lng,lat
139.80552614,35.695008
-118.26714999,34.04333238
139.84364033,35.74434403
130.2922711,33.2419206
29.0162189,41.04401665
-90.09433714,29.98064059
139.70736,35.730275
139.80941802,35.69275283
137.778785,34.708345
139.36411757,35.43923635
135.50190903,34.66341101
135.49878359,34.67191744
139.75300598,35.68239975
-118.320474,34.061621
139.6958196,35.6021265
-81.4892009,28.4489567
135.70400476,34.59740361
135.508,34.7114
121.1509476,22.7508907
139.73039357,35.68577596
135.772691,34.967096
140.087237,35.646146
133.93082857,34.25159421
139.48065117,35.91256688
127.76904223,26.28704705
136.35493723,36.05528259
-79.62886048,37.01129429
98.30036449,7.88900081
-157.84124899,21.29413266
135.50010324,34.73347474
21.01308558,42.23534215
140.38757086,37.39707916
100.48323915,5.64081112
139.78450298,35.68386239
139.70435641,35.69156368
140.02361387,37.02901934
139.37922567,35.34412564
136.53671265,34.57729169
139.76701498,35.68128286
140.3084306,35.7691694
-79.5446777,43.6001053
139.71333573,35.63382024
139.78338718,35.68507369
135.46875089,34.8353105
135.46979696,34.83819008
135.70326484,35.01383215
139.89824474,36.55865313
101.75747395,3.20594735
-97.1492,32.8851
141.165,39.69833333
139.70027923,35.69080269
139.70251858,35.68433297
138.57032116,35.66237155
137.69168794,34.69885164
127.680667,26.2180461
139.283,35.7833
139.73875523,35.62852373
-157.8516989,21.30244552
139.68035,35.66961
-74.0064,40.7142
139.64111561,35.87153232
-118.0023117,33.7954636
139.90664354,35.77451627
130.60355089,31.57679052
139.9734807,35.77731388
139.61561769,35.46343791
139.92638111,35.70963564
141.033511,37.421316
139.66599856,35.7057667
139.33744628,35.65768252
140.33,37.36833333
139.6239996,35.90625838
-73.5413,41.0744
140.18944512,35.90643691
139.74823415,35.66379043
140.86524832,35.70716967
139.79640424,35.71214982
136.79381482,35.3280032
140.0824213,36.08205479
139.94386174,35.89178858
139.94319052,35.89299094
27.872533,-26.218285
-73.84207,40.71957
140.38757086,37.39707916
136.8275085,35.1402503
135.44099808,34.7823686
110.38399492,-7.81724297
137.13841796,34.84852351
136.855,35.14166667
-79.32627574,43.8281181
134.8509674,34.7795829
127.81335002,26.36270813
139.7555162,35.6699775
140.38786858,37.27629599
101.46256215,3.0526704
139.77377415,35.69781522
139.78646234,35.55000441
139.32242918,35.48269252
139.06029124,34.80074151
139.75943103,35.82422738
144.404778,43.00926
139.70840305,35.69068493
100.67022442,4.27438044
113.84628356,4.05770464
140.46407928,37.72943778
140.38757086,37.39707916
139.79824662,35.68803651
69.0303655,60.98459313
107.8821072,-7.1947178
139.91426826,36.66311765
140.51294535,37.84988301
-80.8199,28.5912
-0.1080426,51.5184402
139.79934856,35.6854922
139.78222847,35.68633726
-80.13126609,26.12052005
133.9,33.5
133.543527,33.56693
152.54004504,-32.34447587
121.25210405,38.80909605
140.21166667,35.72833333
135.595,34.9524
135.55160126,34.48648649
141.033511,37.421316
132.567,34.25
140.087237,35.646146
139.90664354,35.77451627
104.006778,1.36888
-73.816112,40.591286
135.04972222,34.64527778
105.80368255,21.21467311
139.7044397,35.6203299
139.78602648,35.68205847
-122.631,38.2458
141.033511,37.421316
139.49420944,35.72768103
135.47225386,34.84532694
139.77101611,35.72754717
138.60480309,37.42682018
139.624945,35.467174
139.77963209,35.69139134
139.6996393,35.6826327
135.48729227,34.69621225
123.94824178,10.34665769
139.88041341,35.63289259
-122.16981411,37.42893314
-80.2241,25.7877
130.39391731,33.6099433
135.49855828,34.70503036
126.97616324,37.56129422
139.77016116,35.60564079
139.70027923,35.69080269
139.77587163,35.69556071
139.57356516,35.60976046
139.7533364,35.73449081
-73.9932327,40.741169
140.38802147,35.77304868
139.18925621,36.37451672
140.07478797,36.0867715
113.31928593,23.1516023
100.5601997,13.81599827
136.8813189,35.17006269
-97.14919133,32.88711514
135.7663673,34.9901867
139.73965346,35.73359048
139.76701498,35.68128286
139.228307,35.38158867
135.77886283,34.9985822
135.772691,34.967096
136.65,36.5667
135.772691,34.967096
51.5333,25.2867
131.455,34.16
139.6959702,35.6020709
-1.50450908,52.93557644
-73.9589386,40.6975403
135.772691,34.967096
-149.899,61.2183
-79.389886,43.66977
139.79626715,35.65486406
139.81547323,33.059083
139.13710918,35.35161948
131.60647452,33.23538072
139.00715606,36.33066746
139.70791195,35.66997017
139.43311644,35.48069746
139.8108722,35.70997629
139.66785063,35.65334051
14.34660363,40.88169089
139.78338718,35.68507369
135.35899741,34.74375494
130.2922711,33.2419206
140.09833333,39.71666667
140.10175467,36.10547105
139.71100085,35.66405292
139.77963209,35.69139134
144.404778,43.00926
136.90893694,35.16979482
139.79155754,35.68258736
140.10175467,36.10547105
140.38757086,37.39707916
139.44579631,35.54555518
-74.1133499,40.8570824
132.39438415,34.4407343
140.38757086,37.39707916
139.713365,35.670695
-79.6634901,43.65775292
139.76892817,35.54535316
-118.36120335,34.06229934
136.90570068,35.16046906
139.41457311,35.69638309
-80.995018,46.4904594
-118.46283056,34.23848611
139.72069323,35.68136129
136.26758967,35.3173445
-84.29477497,33.76831688
139.76093773,35.71217159
139.985759,35.697138
139.47548836,35.7873449
139.6313582,35.5104071
139.62224605,35.89371547
3.38333333,6.45
139.76220144,35.66856293
139.7496092,35.54936223
136.24758667,35.91425417
139.07225112,37.90289704
106.839,-6.2173
139.60057922,35.86193127
141.35056973,43.06643058
135.11455617,34.64927197
139.73759651,35.69192722
101.60447086,3.07666329
139.755411,35.97733398
133.94360206,34.60826494
-73.9332581,40.6515999
141.3566681,43.0567854
139.6206725,35.34223338
135.38,34.769248
140.90333333,36.94666667
139.40127263,36.2828486
140.88276908,38.27092419
139.10261571,35.80463619
139.70415032,35.64651884
139.79218483,35.68752238
139.79872942,35.68206718
138.5403179,35.6086231
135.46952396,34.7124343
139.74395752,35.68468857
139.65472222,35.48694444
139.69178038,35.71464946
135.772691,34.967096
137.7347374,34.70386168
139.6568411,35.6763707
139.68915783,35.73841974
139.766103,35.681391
139.70626026,35.65591235
140.37783029,37.38985328
135.67518117,35.01588833
101.51803773,3.07165762
135.49813874,34.67042957
139.43311644,35.48069746
135.44216773,34.79013203
139.63663816,35.65136821
140.22835785,35.72480021
139.70717267,35.73044458
-8.2100201,39.4697609
139.80474025,35.70390316
153.39834587,-28.13955032
139.8637569,35.76273291
139.88983394,35.76905521
130.35919905,33.59472822
138.86603143,37.46247929
140.97746599,37.56517259
139.6952844,35.701426
130.54522948,33.78424426
140.38757086,37.39707916
-43.22988237,-22.85984742
139.59335804,35.52031189
-87.25350952,36.54810715
139.78620824,35.69727322
135.75845,34.985407
139.77866116,35.61364079
139.79824662,35.68803651
144.404778,43.00926
116.45095825,40.1767748
-118.35778202,34.07450293
141.1733079,39.87403353
139.77085054,35.67380525
139.7718215,35.69980828
139.75208374,35.98010966
139.43801254,35.80057695
135.36035116,34.74445051
-73.72698052,41.204081
101.60768042,3.13558621
139.5459798,35.6637843
139.91236925,35.84502504
139.73737725,35.69225512
139.7615701,35.69898492
136.77950065,34.26288197
139.78450298,35.68386239
137.213209,36.701217
-4.01667,39.8667
135.48734665,34.69383577
120.34048343,22.57135215
138.56283335,37.35925335
139.64520921,35.78872746
139.701129,35.662004
139.78362755,35.68397492
139.6959915,35.6020564
139.46348548,38.22022016
135.52772999,34.8106322
135.51541597,34.85315494
135.49550635,34.66865274
137.97016798,36.2344921
139.69587296,35.66013801
136.53087623,35.36918553
135.5036974,34.667029
135.772691,34.967096
135.49827397,34.70936974
139.56389746,35.72725961
141.1613,37.1355
139.75300598,35.68239975
140.49082622,37.77412776
140.87571144,38.26290046
140.35713618,37.40727546
135.53950196,34.81824517
-73.98326,40.75032
140.35946678,37.40377855
136.904802,37.228287
139.88608973,35.6265135
100.55626261,13.78748979
106.839,-6.2173
130.39034754,33.55338552
135.49720442,34.70292461
140.17739849,35.56212079
114.17057355,22.29389967
90.4038395,23.8053136
135.5216226,34.85411368
139.93432045,35.72011507
139.89516489,35.81200636
139.62948412,35.68342183
140.38757086,37.39707916
139.72855277,35.61969917
141.340828,43.074687
140.45763016,37.78834847
129.638,28.685
139.70048828,35.8734064
39.72995,41.0050812
139.717803,35.622273
139.85557901,35.75789592
-74.00756639,40.71050403
139.95960456,35.76813275
140.38757086,37.39707916
-117.425,47.6589
133.45604546,34.98956764
-76.88946962,17.9581587
139.77963209,35.69139134
130.87095338,31.38627062
139.75471876,36.534089
-121.40181163,38.48822793
138.2104795,36.8717234
138.60480309,37.42682018
139.75828738,35.66970642
140.19954226,37.1331327
136.99460596,35.31870792
139.77433601,35.69402771
139.772406,35.6979
135.65018916,34.81500206
135.19575834,34.70642833
135.49573165,34.79261721
140.46426538,37.75385649
-104.80804095,38.83898207
134.5407,34.98712
140.08156561,35.65061364
140.36422351,37.4001085
135.54616213,34.69307383
140.1132886,37.9484503
133.92049885,34.66498322
135.5061916,34.6410136
135.50111443,34.66899015
139.78583068,35.68867917
139.79415114,35.68797693
140.04189722,35.648337
135.47194394,34.85342792
139.7003488,35.68876888
140.37518089,37.39593194
141.02456331,37.31623305
-96.7904271,32.7863769
139.77068961,35.68262274
136.91943169,35.25381123
139.72069323,35.68136129
139.79218483,35.68752238
139.465321,35.5266
130.825443,33.5968936
-112.03240969,33.60968729
138.60480309,37.42682018
139.70592499,35.69055482
139.59979534,35.45830171
139.78108585,35.66780435
139.61500347,35.60086838
139.77640474,35.68331969
116.45095825,40.1767748
139.2641305,36.02474301
139.78694334,35.68730121
139.78338718,35.68507369
136.9198288,35.1708681
153.43309432,-28.1758907
-157.8425579,21.29060542
140.1154,36.404
135.59899963,34.67000931
138.60480309,37.42682018
140.1192591,35.6123842
140.35903215,37.40760065
140.38757086,37.39707916
141.35267258,43.06742993
135.49797544,34.72639366
104.11917736,30.67100963
133.56615059,33.58343853
139.69604,35.6020925
-118.25484776,34.14355351
139.80562707,35.69585091
139.81813611,35.72209239
114.11223,22.58627
139.72069323,35.68136129
139.95549315,35.75787759
-84.3882599,33.7643394
139.70956206,35.73097634
139.7337486,35.6295387
140.38757086,37.39707916
135.78591943,34.68196696
121.56166,25.03009
134.51960564,34.11578844
139.83520746,35.66512407
135.48668509,34.69640991
141.46367848,43.04511121
139.8000578,35.68551504
139.77850556,35.69067681
139.75959063,35.67498184
139.7675246,35.63519465
135.53418685,34.80593059
136.8431493,35.25518713
-80.29398696,26.23466755
139.88608973,35.6265135
-74.21145478,11.23945162
116.47539063,40.11372684
139.8000578,35.68551504
139.77885437,35.69410135
136.1937815,36.2232223
140.989521,37.492291
133.91438771,34.66008406
-100.75,20.9167
140.3140837,35.7778492
135.490638,34.705601
139.62833405,35.89031041
140.78886623,36.86391564
140.97956242,38.27183184
136.93947234,35.09178584
139.76378024,35.69984749
-118.25484776,34.14355351
135.46677337,34.73012824
139.072468,36.394779
139.76458937,35.70232937
139.74551976,35.55179657
-92.0294,30.2139
132.31695414,34.36526054
139.61555556,35.59388889
139.77301825,35.6985962
139.93728876,35.82609675
139.71927889,35.7086833
131.597675,33.230281
140.00118256,35.75030869
110.39658,-7.75837
139.50312337,35.32236421
141.00358629,37.56768527
141.00318289,37.5963653
141.00221086,37.56333524
136.93947234,35.09178584
32.6791416,-18.9733083
-89.895121,29.8793991
-118.40449069,34.06707496
-116.3589915,34.1350281
139.7393491,35.50429277
140.38757086,37.39707916
138.60480309,37.42682018
135.49781304,34.67328007
139.78583068,35.68867917
139.50759172,35.60375363
138.95753404,37.85802164
139.79336116,35.59514079
135.50561786,34.66111881
-80.3257897,25.7977371
139.64475989,35.62696274
132.77666667,33.84333333
140.45283508,37.150177
129.85144615,33.24435862
136.05335258,35.63043715
139.73066568,35.68600612
139.6991192,35.6938442
-74.0064,40.7142
139.92663659,35.67109629
140.04835054,36.97170978
121.91998568,11.96812055
135.4448164,34.5365072
139.78338718,35.68507369
139.70860148,36.04971976
139.43129368,35.65150966
132.63319899,33.68463958
139.76915002,35.69982135
140.38757086,37.39707916
136.90497905,35.17166232
139.60691929,35.71045017
-0.1753007,51.4897598
139.624945,35.467174
135.77096566,34.80269463
139.71152,35.66141
139.75813274,35.66669205
134.48452472,34.81365176
139.78338718,35.68507369
139.780743,35.687908
140.10175467,36.10547105
140.10175467,36.10547105
140.10175467,36.10547105
140.10175467,36.10547105
140.10175467,36.10547105
139.77470195,35.70967265
128.59485742,35.87342986
139.79374167,35.63015833
139.70058333,35.65905556
140.32174628,37.39679231
139.74318617,35.62428437
140.36697388,37.71193314
139.62486317,35.70081662
135.7724514,35.01274595
-80.87561669,35.18646126
139.6268642,35.684498
-58.432391,-34.5822139
139.73136502,35.67488661
139.780743,35.687908
137.21406293,34.94774194
135.53284071,34.67228893
133.8895874,34.64354324
135.80161572,34.88931037
134.23833333,35.48666667
136.917,35.1667
140.37945986,37.39975548
140.383,37.4
139.79457225,35.62889534
132.3354486,34.3566205
139.55260456,35.7286335
55.304512,25.159599
-90.06515663,29.95333489
135.89010715,33.66867549
-118.243,34.0522
140.38757086,37.39707916
139.47193361,35.58532152
139.70206261,35.68417611
139.26421934,36.02460561
140.44688523,37.75685157
28.97303921,41.02943124
140.1284,37.90935
135.50084514,34.70352529
113.54090613,22.19670957
140.958252,38.274967
129.10126774,35.13658186
139.780743,35.687908
144.404778,43.00926
140.37377626,37.36953097
-112.03240969,33.60968729
139.69662577,35.53098642
140.7812401,36.92515373
-73.95845398,40.72960361
139.76314358,35.67002715
141.160133,38.375015
-94.68558415,39.03312678
139.78006124,35.6798362
140.06311608,35.99386306
103.85114,1.28981
130.39602,33.588075
136.76003337,35.41143368
139.8977606,36.04261458
139.61998701,35.70462192
135.5732578,34.67885694
139.75300598,35.68239975
139.881392,35.63195757
138.62877001,35.1361561
139.60891667,35.66705556
137.14744091,35.02110514
-74.0149527,40.7937711
139.63713169,35.40437248
134.04970179,34.34312539
-6.25887928,53.385638
136.88404664,35.16971051
136.56526208,34.87485001
144.404778,43.00926
139.63131666,35.5097844
137.71657277,34.72318712
140.459476,37.75426
139.75350608,35.70423066
139.6239996,35.90625838
136.13296509,34.752967
139.30676401,37.94144767
153.03181774,-27.38415417
139.58100636,35.63224352
141.35,43.0667
-80.11472848,26.10187077
151.2110748,-33.8812218
139.7718626,35.6792097
-117.16235547,32.87985083
139.58433821,35.66243291
101.6666489,3.12322
139.77301825,35.6985962
139.33789227,35.6571111
139.62123021,35.90513731
140.03018331,35.65470775
-80.2241,25.7877
139.6266185,35.675483
139.46639578,35.75801113
-80.12988074,25.78927661
136.90750122,35.28120288
127.65079021,26.20569688
139.506653,36.150535
139.77029724,35.69973715
135.32794505,34.74635489
139.69528677,35.68986351
144.382273,42.990803
139.77472901,35.6987976
139.88187991,35.69723526
133.93554039,34.66825538
140.38757086,37.39707916
139.63367048,35.8499019
136.98065847,35.2431591
-122.66028,45.67787
139.64160024,35.91566361
136.68690993,36.53173049
139.01969969,37.8655765
135.23710728,34.7262356
140.38757086,37.39707916
131.42230868,31.91295957
139.78694334,35.68730121
140.25802278,37.49036812
140.09434956,35.63121026
139.6959728,35.6020791
139.63115,35.621218
139.63688804,35.61492571
139.70386919,35.6662347
139.51438624,35.63176254
139.78056014,35.67734914
131.08520945,31.72618809
140.96195734,37.62094308
140.96104109,37.62104778
139.7250468,35.65992884
140.47496392,36.36934976
140.46769696,37.75005396
139.71132052,35.73046545
139.78694334,35.68730121
144.404778,43.00926
139.780743,35.687908
-122.318,47.3941
139.77085054,35.67380525
136.8883609,35.1945104
139.438182,36.136591
139.71792294,35.90382567
139.83755326,35.71897144
139.50281603,36.06196715
140.48278928,37.74755852
135.87061667,34.35643333
-96.9042599,32.86631
135.21166667,34.69666667
135.4976155,34.680448
139.72820353,35.66349205
139.57743645,35.37458186
139.59928437,35.85210955
135.47415618,34.29752448
98.82404333,8.03523254
118.7258304,32.21504932
-6.4672098,39.8955002
139.8452064,35.74605751
139.8637569,35.76273291
139.89321049,35.77067767
140.10175467,36.10547105
139.76978771,35.70926212
135.772691,34.967096
140.11286814,36.08247207
144.404778,43.00926
136.83005882,35.28668148
140.10175467,36.10547105
135.862445,35.009779
139.48955048,35.91780307
139.69984986,35.65980489
135.77452087,35.00525284
139.84859705,35.73827442
144.404778,43.00926
-73.99633691,40.72453692
140.401289,39.436052
-81.6837769,41.5067711
-0.13134784,51.51330224
135.49719304,34.70145372
138.58751821,-34.9452761
139.64734386,35.84588441
138.287954,34.861342
139.70736,35.730275
138.383,34.9833
139.75144744,35.70734444
135.79052904,35.05049002
140.171979,37.132267
140.383,37.4
139.74543884,35.73902363
139.30889519,35.32020364
-86.16371737,39.760168
-80.12782718,25.92285232
134.21859205,34.91247362
139.01262224,35.95438264
135.84646861,34.39382681
139.79477371,35.71530823
140.46095109,37.75358777
135.75610399,34.95620151
140.38757086,37.39707916
139.05916944,37.88261389
138.98940124,35.50254251
135.340719,34.810768
139.78694334,35.68730121
12.8556,56.6714
139.37861334,35.56420038
140.33,37.36833333
101.69283,3.17521
144.404778,43.00926
138.41816694,34.97018378
-71.0742696,42.3445719
136.49540663,34.86035189
139.59392935,35.48406247
139.77139235,35.6996166
140.38802147,35.77304868
130.54666667,31.555
140.58789469,36.31550626
140.825801,40.857756
140.7812401,36.92515373
139.76238023,35.67247848
135.53683475,34.79196938
139.6526854,35.6884883
135.81767323,34.68277597
139.69942331,35.6563722
-118.243,34.0522
139.77850556,35.69067681
133.06370013,35.48027955
-84.4465866,34.1102333
-82.3642,23.1319
-87.65492968,41.945145
139.73052857,35.68570541
138.99907162,37.88847082
144.404778,43.00926
135.34064591,34.81138535
135.38951463,34.74047968
139.4156659,35.69717002
140.90955,37.000531
140.87996542,38.25970136
139.77890929,35.69487516
140.908589,36.94622
-82.3486176,29.6508293
131.61833333,33.235
139.74197388,35.85121343
139.85194445,35.76246358
139.881606,35.798558
130.2924207,33.24172653
139.78338718,35.68507369
134.8244998,34.88060001
139.75609303,35.61493601
139.79950839,35.68541813
139.00541756,36.3276208
101.65,3.08333
139.98030836,35.71738493
139.34501901,35.59494379
139.80834447,35.70904986
139.939084,37.524618
139.79415114,35.68797693
141.52166667,40.52666667
139.66655016,35.66162867
-74.00619,40.7045699
139.67112697,35.56117859
-118.48588,34.00424
135.5157684,34.65903412
139.78241581,35.65635215
139.7705768,35.70197951
139.97104526,35.8622307
139.72806394,35.73184291
135.78503162,35.04532532
137.213909,36.700715
135.50138805,34.67043534
121.3457912,31.1512605
139.76890549,35.54538526
32.68772125,41.23930444
135.50055516,34.668783
133.841908,35.427786
139.80270002,35.75024895
139.70499068,35.66871993
107.6175613,-6.8922238
140.5038853,35.6772219
139.71981441,35.72907618
140.38757086,37.39707916
135.47044393,34.75338671
139.66329765,35.83775009
135.49854315,34.70538236
140.33002943,38.28334238
139.947398,37.503696
139.97431755,35.69613142
116.45095825,40.1767748
139.6266124,35.6754968
127.679,26.2122
144.404778,43.00926
140.91790795,38.30612398
139.58608925,35.74919199
130.42195147,33.58574776
135.75513918,34.98296714
139.70841211,35.64765067
-6.2597,53.3478
-74.00044453,40.73005963
21.4333,42
139.75609303,35.61493601
140.995565,37.172156
140.87897,38.26055
139.9418489,35.77603431
139.76139694,35.69609441
28.9946025,41.0477283
139.77451444,35.7218136
139.7718659,35.6792094
140.9604097,37.62121965
141.8554246,39.2684276
139.81501579,35.69647995
139.77630308,35.71347908
139.909468,35.727994
100.5331612,13.7462718
144.404778,43.00926
-176.0104,-19.4756
139.78222847,35.68633726
140.90333333,36.94666667
135.75903526,35.00849886
139.74148571,35.53922819
139.624945,35.467174
139.59392935,35.48406247
139.71132052,35.73046545
139.61120009,35.59902115
139.78583068,35.68867917
139.79193807,35.68238963
-49.25,-25.4167
139.409926,35.590615
-73.95204925,40.72901873
-118.43314373,34.00357976
139.78222847,35.68633726
121.4964981,25.0707397
-114.63393649,32.65939685
120.981359,14.574815
139.74472046,35.7279106
27.60722222,53.87805556
136.91215288,35.18183701
-82.25948167,34.90310436
135.50140501,34.68583414
139.81813611,35.72209239
139.70811099,35.67008906
141.34695411,43.05639309
144.967,-37.8167
-3.90582513,51.66219429
139.75185021,35.65099043
103.75141711,1.39810831
55.28,25.2522
139.8227144,35.91725822
-86.9043,12.3949
140.38904958,35.77310491
137.07712948,35.03950154
-118.59209077,34.17380123
139.76049849,35.71002507
139.78583068,35.68867917
139.66394546,35.54398753
-97,38
140.37510152,37.39459123
139.649197,35.4445021
-77.2397219,38.9315626
139.7354722,35.69129549
-80.8961182,36.6797256
139.70048828,35.8734064
136.6828915,35.3565641
139.69170328,35.88736311
139.74935532,35.57876644
139.61637035,35.70273867
135.50605585,34.67157127
131.57079333,34.05356162
140.041817,35.648369
138.66740364,35.16081703
135.76828306,35.05168001
144.404778,43.00926
139.787605,35.826857
136.95387983,35.23033422
139.97304082,35.86249155
139.64735959,35.55234542
139.6959557,35.6020734
130.34551185,33.56306886
139.72997904,35.68443754
141.02078433,38.56078658
139.79950839,35.68541813
140.38190603,37.39293228
140.3819232,37.39347585
139.70538855,35.66848857
106.87154415,-6.21281772
140.0735637,35.6293937
-77.028486,38.960273
-74.145931,41.059136
139.81813611,35.72209239
139.33521638,35.65924298
-74.1,40.622
135.305324,34.406301
139.70623612,35.66070903
139.78193221,35.70703972
139.7800076,35.69537338
130.45382459,33.55437808
139.78187442,35.69291621
131.5,33.3
-96.77815238,32.83609602
103.8486,1.32901
139.8378465,35.71880223
139.778338,35.683789
132.42489626,34.39741897
135.495466,34.69352
139.977205,36.2398089
139.56224695,35.51885057
132.8043262,33.81651998
130.70728523,32.79538467
135.49571246,34.66845409
139.94123518,35.78078082
135.23878098,34.71218757
135.4974274,34.70224307
139.71605033,35.56247782
139.79415114,35.68797693
136.90543056,35.16304263
-74.1,40.622
139.88167405,35.73294462
127.76149831,26.26154449
139.89718527,36.55906895
140.38509679,37.3950392
130.81159393,33.87040234
106.8993748,-6.2857705
101.76737955,2.93335178
140.03492147,35.64716278
135.4400089,34.7128263
136.91545645,35.27103065
-80.18833564,25.93006439
135.78142405,34.89209126
139.5953218,35.6656502
140.03115892,35.65300718
139.54383641,35.70262244
138.9895096,35.50345172
139.71951754,35.71173442
140.38757086,37.39707916
135.50010324,34.73347474
37.62748718,55.91208051
134.57333333,34.06666667
135.49854755,34.70485836
2.66666667,48.41666667
129.57813407,33.36312192
140.69233418,40.59769425
129.5,28
140.1973954,37.10209024
139.622873,35.446556
139.79415114,35.68797693
135.81659306,34.98701547
135.49395561,34.70097741
139.71618225,35.7305058
140.383,37.4
140.58981521,37.78487983
139.01437908,36.43057338
137.21729446,34.91429864
130.8041687,32.79499817
140.38416772,37.40020021
140.38276166,37.51577241
130.94354093,33.29835166
134.69569732,34.83759567
140.57683557,37.90699835
138.82333333,37.45
-73.68886,41.32687
139.540469,35.796928
144.404778,43.00926
139.78338718,35.68507369
139.780743,35.687908
139.5342046,35.40056399
138.75668049,37.13488359
136.95231951,37.03537321
140.46498919,37.75592009
140.32203519,37.19322848
138.61285867,35.24480954
139.898137,37.276631
121.56355,25.03737
139.540469,35.796928
135.50605177,34.71119689
139.540469,35.796928
137.6364275,34.89203338
-74.0064,40.7142
136.88164473,35.17066865
139.540469,35.796928
139.79193807,35.68238963
130.51452505,33.31371925
120.42854997,17.75567907
139.676473,35.617501
130.60620921,30.94690747
139.79086135,35.71194022
135.48836062,34.69398255
106.85302734,-6.24977645
139.80577826,35.66940376
106.45889038,29.56338986
136.783,35.25
140.38632707,37.39819803
139.540469,35.796928
139.70872803,35.7063112
139.35299586,35.87827488
140.65898421,42.87507919
130.44084013,33.64953373
141.3532573,43.0607023
135.49214195,34.69174908
139.540469,35.796928
139.79415114,35.68797693
139.540469,35.796928
132.48570099,33.27453373
-61.55287459,10.67809588
139.7951299,35.70439703
139.12029147,36.25601421
132.54951775,34.22593466
135.35840595,34.75753249
139.75068569,35.62754703
139.717571,35.622273
140.87948665,38.2618148
139.98055658,35.72188577
139.88556728,35.85808419
129.85634346,33.18875673
137.7307207,34.7677331
135.71038373,34.96449367
139.6266477,35.6754713
139.79950839,35.68541813
139.4653727,35.76106278
139.71980833,35.68011731
139.88287434,35.85329179
139.92542356,35.82524028
140.1530214,37.9928468
135.70474774,34.95356789
139.25778322,35.29963166
24.96879101,60.16652527
139.77850556,35.69067681
140.381926,38.301506
139.540469,35.796928
106.70338154,10.77747243
141.35033879,43.14688491
139.77373193,35.68643792
135.50045051,34.68342031
132.45826095,34.39506735
139.78583068,35.68867917
138.25723431,36.62737472
139.70074296,35.53275445
130.52113473,33.31233371
139.8047587,36.29514463
139.540469,35.796928
-80.192749,25.7845192
121.33809444,24.99500556
-122.43411,37.763556
139.76607084,35.68128395
135.77971816,35.00941745
139.78222847,35.68633726
139.87844467,35.75817092
139.73875523,35.62852373
138.93859187,37.86760478
141.033511,37.421316
139.70285702,35.69429451
139.76577557,35.67816346
121.52147478,25.07086648
139.77301825,35.6985962
136.94561535,35.38017545
139.69978809,35.69034569
135.50045051,34.68342031
121.04483576,14.60401798
139.73258615,35.66679762
139.70170009,35.69388283
139.67291102,35.73748956
121.5311849,25.12070572
139.757544,35.643929
139.67399305,35.73655905
139.75300598,35.68239975
139.79477371,35.71530823
135.479815,34.575364
139.76333855,35.67820645
141.0286681,37.49034006
139.55797395,35.90863067
135.906223,35.440811
139.540469,35.796928
132.25433385,34.27171818
139.78222847,35.68633726
138.96561384,35.3140046
135.772691,34.967096
139.540469,35.796928
-77.07648826,38.78033972
139.540469,35.796928
140.1296838,37.9058125
139.80512757,35.69719987
139.540469,35.796928
139.540469,35.796928
140.11303595,36.08203896
137.06267967,34.92973716
140.10252714,36.10588279
140.3034058,37.39548064
139.540469,35.796928
139.70940253,35.64875073
139.79193807,35.68238963
139.540469,35.796928
136.88145697,35.16951537
127.7719212,26.44292966
139.44033042,35.65765766
139.08594847,35.99873662
130.71817147,32.76928479
130.1359699,32.801324
-112.06666667,33.45
132.7946067,33.84383281
-73.908,40.8163
136.96492567,35.159772
139.540469,35.796928
139.63533313,35.45979479
139.60385084,35.54409952
139.59735721,35.54043077
139.6191197,35.4649533
135.71554899,35.01079818
135.37543131,34.73870956
-82.520955,27.96593804
135.51150552,34.70447151
-73.84602157,40.75683419
139.80568707,35.69258074
133.91926886,34.66396153
135.457242,34.801858
114.11076994,22.22675352
121.5,31.2
139.78187442,35.69291621
135.5004302,34.70846421
114.94405779,-3.51718607
139.755555,35.593568
134.57333333,34.06666667
139.540469,35.796928
134.05333333,34.31666667
140.92022612,37.01716266
141.3351135,43.04940782
139.71817732,35.72935203
139.763782,35.70414
139.540469,35.796928
138.85877609,35.36284102
139.65696394,36.09644478
139.540469,35.796928
15.3113,59.2382
127.68124617,26.21453891
139.540469,35.796928
18.08081,59.29416
139.540469,35.796928
139.81278956,35.64388344
139.59195613,35.39422013
140.10175467,36.10547105
139.75386143,35.70058371
140.57738408,36.34960781
139.48969739,35.69984921
140.10189743,36.106053
-122.43411,37.763556
139.48303342,35.9072056
106.50740434,29.51438922
139.63085532,35.455125
139.67770651,35.68419715
139.540469,35.796928
140.10175467,36.10547105
137.5,34.9
139.721326,35.779366
139.9083764,35.6736533
107.94118664,-6.46283826
-122.4213791,37.7878494
139.540469,35.796928
101.6224383,3.0455866
139.540469,35.796928
139.540469,35.796928
137.55068078,35.586381
139.77850556,35.69067681
135.49897671,34.68195814
139.88245457,35.85197434
139.94855963,35.82581278
139.5013,36.6699
139.77850556,35.69067681
139.06719265,36.39174181
129.86984951,32.74160303
139.51518753,35.52445587
130.94272017,33.92941079
139.768108,35.732975
135.78391045,35.029858
135.7719256,35.0298535
139.33168173,35.60686776
140.3620839,37.40463904
139.78583068,35.68867917
139.79415114,35.68797693
-90.1382224,32.4045683
139.5171243,35.54294282
135.772691,34.967096
133.809259,34.4681989
139.70027923,35.69080269
132.46166667,34.39833333
139.74197388,35.85121343
